Title,Aspect,Type,Set
Favela Chic,,,
Federalism,,,
Fernand Braudel,Keter,Agent,Markets In Everything
Festivus,,,
Festschrift,,,
Filibuster,Netzach,Technique,Statecraft
Filter Bubble,Yesod,Sanction,Demos
Fingerspitzengefühl,,,
Fishtown,,Domain,
Fitness Landscape,,,
Five Eyes,,,Dead Signal
Flag of Convenience,,,
Flow,Keter,Event,Nine Eyes
Flying Spaghetti Monster,,,
FOMO,,,
Fordlândia,Keter,Domain,Plutocratic Insurgency
Fork,,,
Fox,,,
Francis Fukuyama,,,
Free Rider,,,Markets In Everything
Freytag Fractal,,,
Frictionless Environment,,,
Fuck You Money,,,
FUD,,,
Fully Homomorphic,Binah,Technique,Dead Signal
Funemployed,,,
Future Foreclosed,,,
Future Nausea,,,
Futurist,,,
Gadsden Flag,,,
Gaia,,,
Gambler's Ruin,Gevurah,Sanction,Markets In Everything
Gametalk,Yesod,Technique,Institutionalized
Gamification,,,
Gaslight,Keter,Technique,Nine Eyes
Gell-Mann Amnesia Effect,Tiferet,Sanction,Institutionalized
Gemeinschaft,,,
Genderfuck,,,
Gene Expression,Netzach,Technique,Peak Science
Genetic Algorithm,,,
Geodesic Dome,,Technique,Present Shock
Geoengineer,,,
Gerrymander,Chesed,Technique,Statecraft
Gesellschaft,,,
Gift Economy,Chokmah,,Markets In Everything
Giorgio Agamben,,,
Gish Gallup,,,
Glasnost,,,
Glasshole,,,
Glycon,,,
Gnon,,,
Goat Rodeo,,,
God-Emperor,,,
God Helmet,Keter,Technique,Present Shock
Goldman Sachs,Netzach,Agent,Plutocratic Insurgency
Gollumize,Daat,Sanction,Markets In Everything
Goodhart's Law,,,
Googleplex,,,
Gordian Knot,,,
Gothic Hi-Tech,,,
Great Pacific Garbage Patch,,,
Green Wizard,Chesed,Agent,Imperial Decline
Grit,Netzach,,Temporary Autonomous Zones
Guantánamo,,,
Guanxi,,,
Guard Labor,,,
Guardian,,,
Gulf of Aden,,Domain,
Hacker/Hustler,,,
Hairshirt,,Agent,
Hall's Law,Netzach,Technique,Nine Eyes
Hamilton/Jefferson,,,
Hanlon Dodge,Binah,Technique,Markets In Everything
Hawala,,,
HBD,,,
Head in the Game/Game in the Head,,,
Head-Smashed-In Buffalo Jump,Chesed,Domain,Nine Eyes
Heartbleed,Yesod,Event,Dead Signal
Hedgehog,,,
Hedonic Treadmill,Malchut,Sanction,Nine Eyes
Helicopter Drop,,,
Herd Immunity,Yesod,Technique,Nine Eyes
Hestia,,,
Heterotopia,,,
@hewhocutsdown,,,
HFT,Chesed,Technique,Plutocratic Insurgency
High Beta Fusion Reactor,,,
High-Water Mark,,,
Hipster,Yesod,Agent,Imperial Decline
HIWTYL,Keter,Sanction,Plutocratic Insurgency
Hofstadter's Law,,,
Holacracy,,,
Homo Ludens,Hod,Agent,Nine Eyes
Homo Oeconomicus,,Agent,Markets In Everything
Homotopy Type Theory,,,
Hormesis,,,
Horseshoes & Hand Grenades,,,
Hostile AI,Hod,,X-Risk
Hot Take,,,
Housing for the Homeless,,,
Human Flesh Search Engine,,,
Humanist,,,
Hyperagent,,,
Hyperinflation,Chesed,Sanction,Markets In Everything
Hyperscience,Chesed,,Peak Science
Ian Bogost,Chesed,,Technopagan
Ideological Discipline,,,
Ideological Turing Test,,,
iff,,,Speculations
Immigrants,,,
Impact Event,,Event,X-Risk
Impedence Mismatch,Binah,Sanction,Nine Eyes
Imre Lakatos,Chesed,Agent,Peak Science
Incentivize,,,Markets In Everything
Infinite Game,,,
Informational Closure,Malchut,Sanction,Nine Eyes
Inside the Loop,,,
Insight Porn,,,
Insurance File,,,
Intelligence Explosion,,,
Intensive/Extensive,,,
Intention Debt,,,
Interesting Times,Hod,Predicament,Nine Eyes
Intermittent Reinforcement,,,
Intermodal Freight Shipping Container,,,
International Art English,,,
Intersectionality,,,
Intuition Pump,Chokmah,Technique,Nine Eyes
Inukshuk,,,
Invade Crimea,,,
Iron Triangle,,,
Islamic State,,,
Jack Ma,,Agent,
Jack Parsons,Daat,Agent,Technopagan
Jacques Ellul,,Agent,
James C. Scott,,,
James Cone,,Agent,
Jane Jacobs,,Agent,Markets In Everything
Janus,,Agent,Pantheon
Jawaharlal Nehru,Gevurah,Agent,Statecraft
Jayber Crow,,Agent,
Jeff Bezos,Gevurah,Agent,Markets In Everything
Jeffrey Sachs,,Agent,
Jerk,Netzach,Agent,Demos
Jiddu Krishnamurti,,Agent,
Jihadi Middle Manager,,Agent,Institutionalized
Johan P. A. Ioannidis,,Agent,Peak Science
Johari Window,,,
John D. Rockefeller,,Agent,Plutocratic Insurgency
John Galt,,Agent,
John Michael Greer,,Agent,Ecology Without Nature
Jonah Lehrer,Netzach,Agent,Peak Science
Jony Ive,Keter,Agent,Nine Eyes
Joseph Jacotot,,Agent,
JSOC,,Agent,
Julian Assange,,Agent,Dead Signal
Justine Sacco,,,
Justine Tunney,Hod,Agent,Demos
Kata,,Technique,
Kayfabe,,Technique,
Keynes's Jetpack,,Technique,
Kill Hitler,,,
King Canute,,Agent,
Kiribati,,Domain,
Klout,,Sanction,
Koan,,Technique,
Kobayashi Maru,,Technique,
Kolmorgorov Complexity,,,
Kowloon Walled City,,Domain,
Kra Isthmus Canal,,Domain,
Kristallnacht,Yesod,Event,Plutocratic Insurgency
Kunta Kinte,Daat,Agent,Nine Eyes
L. Ron Hubbard,Yesod,Agent,Nine Eyes
Lao Tzu,,Agent,
Lavabit,,,
Law of Large Numbers,,,
Lean In,Chokmah,,Plutocratic Insurgency
Learned Helplessness,Chesed,Sanction,Nine Eyes
Lee Kuan Yew,Yesod,Agent,Statecraft
Legibility,Binah,,Institutionalized
LIBOR Rate Adjustment,,Technique,
Lies to Children,,Technique,
Lifeboat Ethics,,,
Lifestyle Designer,,Agent,
Lindy Effect,,,
Lisp Variant,,,
Little Bobby Tables,Chesed,Agent,Dead Signal
Long Tail,,,
Lorem Ipsum,,,
Loser,Malchut,Agent,Institutionalized
Low Orbit Ion Cannon,,,
Lucifer,,,
Luddite,Tiferet,Agent,Present Shock
LulzSec,Tiferet,Agent,Dead Signal
M-Pesa,,,
MacGuffin,,,
Machines of Loving Grace,,,
Magical Technology/Natural Technology,,,
Maginot Line,Binah,Domain,Nine Eyes
Malcolm Gladwell,Yesod,Agent,Peak Science
Mansplain,,,
Manuel DeLanda,Binah,Agent,Peak Science
Manufactured Normalcy Field,Yesod,,Present Shock
Map/Territory,,,
Marc Andreessen,,,
Marine Le Pen,,Agent,Statecraft
Market Discipline,Daat,Sanction,Markets In Everything
Market for Lemons,,,
Markov Chain,,,
Margin,,,Markets In Everything
Mars Colony,,,
Martingale,,,Peak Science
Marvin,,,
Marx's Second Law,Chesed,,Demos
Mask of Ganesh,,,
Maxwell's Demon,Chokmah,Agent,Nine Eyes
MBTI,,,
Medea,,,
Melek Taus,,,
Mencius Moldbug,,,
Merit Good,,,
Metaphorism,,,
Meth,,,
Methane Plume,,,
Methodological Anarchy,,,
Methodological Moral Anti-realism,,,
Metis,Malchut,Technique,Demos
Microbiota,,,
Microsovereignty,,,Statecraft
Miller's Law,,,
Milo of Croton,,,
Milton,,,
Mimetic Desire,,,
Mining Rig,,,
MITM,Binah,Agent,Dead Signal
Mnemosyne,,,
Modest Proposal,Gevurah,Event,Nine Eyes
Mohamed Bouazizi,Keter,Agent,Demos
Moloch,,,
Monomyth,Malchut,Technique,Nine Eyes
Monopath,,,
Monopoly/Monopsony,,,
Moral Arbitrage,,,
Moral Hazard,,,
Moral Therapeutic Deism,,,
Morlocks,Binah,Agent,Institutionalized
Motivated Reasoning,Netzach,Sanction,Nine Eyes
Mou Zongsan,,Agent,Statecraft
Mt. Gox,,,
Mu,,,
Muhammad ibn Abd al-Wahhab,,,
My Believies,,,
n=1,Tiferet,Technique,Peak Science
Nail House,Malchut,,Statecraft
Narcissism of Small Differences,,,
Narcissus,Tiferet,Agent,Nine Eyes
Narcostate,Daat,Domain,Temporary Autonomous Zones
Nassim Nicholas Taleb,,,
Nate Silver,,,
Naxal,,,
Necker Cube,,,
Negation,,,
Negative Utilitarianism,Keter,Technique,Four Futures
Netochka Nezvanova,Netzach,Agent,Dead Signal
New Jim Crow,,,
Nick Bostrom,,Agent,X-Risk
Nick Land,,Agent,
NIMBYist,Netzach,Agent,Nine Eyes
No Platform,,,
Nomad,,,
Norbert Weiner,Hod,Agent,Present Shock
Normal Accidents,,,
Northwest Passage,,,
Not Even Wrong,,,
NP-Hard,,,
Nuclear Deterrance,,,
Nudge State,,,
Nuremberg,,,
NVC,,,
Obligatory xkcd,,,
Occam's Razor,,,
Occupy the SEC,Chesed,,Plutocratic Insurgency
Oceti Sakowin,,,
Office Party Planning Committee,Tiferet,Sanction,Institutionalized
Ogallala Acquifer,,,
Oklo Reactor,Tiferet,Domain,Nine Eyes
Onion Steel,Hod,Technique,Markets In Everything
Only Crash,Hod,,X-Risk
Option Paralysis,,,
Optionality,,,
Organization Man,Keter,Agent,Institutionalized
Otto von Bismarck,Keter,Agent,Statecraft
Otto von Bolschwing,,,
Ouroboros,,,
Outsource to India,,,
Overfit,,,Peak Science
Overton Window,,,
OWWAAB,,,
Oxi,,Event,
Pan,,,
Pangloss,,Agent,
Panopticon,Keter,Domain,
Paolo Freire,,Agent,
Paper Tiger,Yesod,,Temporary Autonomous Zones
Paperclip Maximizer,,,X-Risk
Paradigm Shift,,,
Parallel Construction,Gevurah,Technique,Nine Eyes
PARC,Chesed,Domain,Present Shock
Parity Error,,,
Pascal's Mugging,,,
Patent Troll,,,
Path Dependence,,,
Paul Carr,Malchut,Agent,Markets In Everything
Paywall,,,
Peak Attention,Hod,,Present Shock
Peak Oil,,,
Pearl-clutch,,,Plutocratic Insurgency
People's Front of Judea,Gevurah,Agent,Demos
Permian Extinction Event,,,
Perverse Incentive,,,
Peshmerga,,,
Pessimist,Daat,Agent,Speculations
Petard Hoist,,,
Peter Frase,Binah,Agent,Four Futures
Phatic Speech,,,
PHB,,,
Pivot,,,
Placebo,,,Peak Science
Planned Obsolescence,,,
Plausible Deniability,,,Plutocratic Insurgency
Play/Taxes,,,
Plaza,,Domain,
Plenty Coups,,Agent,Statecraft
Pluralistic Ignorance,,,
Plurivalent Logics,Keter,Technique,Speculations
Poe's Law,Chesed,,Demos
Police,,,
Political Theology,,,
Politician's Syllogism,,,
Poor Door,,,
Posturetalk,Hod,Technique,Institutionalized
Potemkin Village,,,
Potlatch,Chesed,Event,Nine Eyes
Potosí,,,
Powertalk,Netzach,Technique,Institutionalized
Precariat,Yesod,Agent,Four Futures
Precautionary Principle,,,
Preference Falsification,,,
Premature Optimization,,,
Present Shock,,,
PrincipalitiesPowers,,,
PRISM,,,
Prisoner's Dilemma,,,
Privatization of the Commons,,,
Privatized Profits/Socialized Losses,,,
PRNG,Hod,Technique,Dead Signal
Proactionary Principle,,,
Progress Trap,,,
Prohibition,,Predicament,
Promethean,,,
Promotion,,,
Psychic Prison,Yesod,,Technopagan
PUA,,,
Pyrrhic Victory,,,
Quant,Chokmah,Agent,Plutocratic Insurgency
Quarantine,,,
Race Condition,,,
RAHS,,,
Random Walk,,,
Ransom Internet,,,
Rational Forestry,Keter,,Peak Science
Raven,,,
Ray Kurzweil,Yesod,Agent,X-Risk
Record Player Omega,Chesed,Technique,Speculations
Recursion,Chesed,Technique,Dead Signal
Red Herring,,,
Red Mercury,,,
Red Pill/Blue Pill,,,
Red Queen,Gevurah,Sanction,Present Shock
Red Team,Chokmah,Agent,Dead Signal
Reductio ad Hitlerum,,,
Refactor,Keter,Technique,Dead Signal
Refugees,,,
Regression to the Mean,,,
Reichstag Fire,,,
Rent-Controlled Apartment,,,
Rentier,,,
Reparations,,,
Replaced by Robots,,,
Replicate Results,,,
Repressed Authoritarianism,Gevurah,,
Respect My Authoritah,Malchut,Sanction,Nine Eyes
Retcon,,,
Rhizome,,,
Ring of Gyges,,,
RINO,,,
Robot Robot & Hwang,Binah,Agent,Markets In Everything
Rojava,Hod,Domain,Temporary Autonomous Zones
Rokos Basilisk,,,
Rolling Jubilee,Chesed,,Temporary Autonomous Zones
Ronald Coase,,,
Rorschach,Binah,Technique,Nine Eyes
RQ Test,Chokmah,,Peak Science
Rumspringa,,,
Sabu,,,
Sacrifice Zone,Daat,Domain,Nine Eyes
Salaried Professional,,,
SARS,,,
Satisfice,,,
Satoshi Nakamoto,,,
Schadenfreude,,,
Science!,Gevurah,,Peak Science
Scientific Sensibility,Tiferet,Sanction,Peak Science
Scorched Minds,,,
Secular Stagnation,,,
Security Theatre,,,
Selective Enforcement,,,
Self-Driving Car,,,
Sell Pickaxes,Netzach,,Markets In Everything
Sergey Alexeyevich Lebedev,Keter,Agent,Peak Science
Series B Funding,,,
Sextus Empiricus,,Agent,Speculations
Shanley Kane,,,
Sheep Dog,,,
Shenzhen,,,
Shibboleth,Binah,Technique,Nine Eyes
Ship of Theseus,,,
Shit Umbrella,,,
Shu-Ha-Ri,,,
Shulamith Firestone,,,
Simulacra,,,
Silk Road,,,
Sithrak,,Agent,Pantheon
SJW,,,
Skeuomorph,,,
Skyhook,,,
Slavoj Žižek,,,
Slenderman,,,
Smooth/Striated,,,
SnarkSmarm,,,
Snow Crash,Gevurah,,Dead Signal
Social Stripmining,,,
Sociopath God,Daat,Agent,Institutionalized
Sociopath Messiah,Tiferet,Agent,Institutionalized
Solipsist,,,
Solitaire,,,
Solutionism,,,
Sousveillance,,,
Soylent,,,
Space Elevator,,,
Sparkline,,,
Specialization,,,
Speech,,,
Spherical Cow,Malchut,,Peak Science
Spider Jerusalem,,,
Spime,,,
Sportsball,,,
Stacks,,,
Stanislav Petrov,,,
Star Axis,,,
Startup Incubator,,,
State of Exception,,,
Status Churn,,,
Status Competition,,,
Status Panic,,,
Steelman,,,
Stewart Brand,,,Present Shock
Stockholm Syndrome,Tiferet,Sanction,Nine Eyes
Stopping Rule,,,Peak Science
Straighttalk,Gevurah,Technique,Institutionalized
Strategic Ignorance,,,
Streisand Effect,,,
Strike Debt,,,
String of Pearls,Netzach,Domain,Nine Eyes
Structural Realism,,,Speculations
Stuxnet,Binah,Technique,Statecraft
Submerged State,,,
Subsidy Dumpster,,,
Suey Park,Gevurah,Agent,Demos
Superbug,,Agent,X-Risk
Supercontainer,Malchut,Technique,Markets In Everything
Superlinearity,,,
Surge Pricing,,,
Survivorship Bias,,,
Suzerain,Yesod,Agent,Statecraft
Swarm,,,
Swiss National Redoubt,Yesod,Domain,Nine Eyes
Sword of Damocles,,Sanction,
Sykes—Picot,Chokmah,Challenge,Nine Eyes
Synesthesia,,,
System D,,,
System I/System II,,,
Tahrir Square,,,
Tar Baby,,,
Tardigrade,,,
TAZ,,Domain,Temporary Autonomous Zones
Technical,,Technique,
Technical Debt,,,
Technological Leapfrogging,,,
Techtopous,Netzach,,Markets In Everything
Ted Nelson,,,
Tenth Lament,,,
Ternary Thinking,,,
Texas Sharpshooter,,,
Thales of Miletus,Binah,Agent,Speculations
The Dunning—Kruger Effect,Gevurah,Sanction,Peak Science
The Expert,Chokmah,Agent,Institutionalized
The Frankfurt School,Netzach,Agent,Statecraft
The Painting That Ate Paris,,,
The Virtual God,,Agent,Pantheon
The Yes Men,,Agent,
Thomas Friedman,,Agent,
Thomas Piketty,,Agent,
Thoth,Chokmah,Agent,Technopagan
Three Gorges Dam,,Domain,Markets In Everything
Three-Body Problem,,,
Tiling Structure,Daat,Technique,Nine Eyes
Tim O'Reilly,,,
Tinker Tailor Soldier Sailor,,,
Titan Rain,,,
tl;dr,Daat,Event,Peak Science
Tony Judt,,Agent,
Tor,,,
Toussaint LOuverture,Keter,Agent,Imperial Decline
Towel,Chesed,Technique,Nine Eyes
Trader,,,
Trans-Pacific Partnership,,,
Transcode,Tiferet,Technique,Dead Signal
Tree of Life,,,
Trigger Warning,,,
Trofim Lysenko,Yesod,Agent,Peak Science
Troika,,,
Trolley,,,
Trophic Cascade,Daat,Event,Ecology Without Nature
True Believer,,,
True Name of God,,,
True Scotsman,,,
Truth Politics/Power Politics,,,
Turk,,,
Tweetstorm,Chesed,Technique,Nine Eyes
Twin Insurgencies,,,
Two Minutes Hate,Tiferet,,X-Risk
Ubiquity Illusion,Chesed,,Present Shock
Umwelt,Chesed,,Ecology Without Nature
Uncanny Valley,Malchut,,Present Shock
Unforced Error,,,
Unicorn,,,
Universal Grammar,,,
Unreasonably Effective,Chesed,Sanction,Peak Science
Unthinkability Bias,,,
Upwing,,,
USB Dead Drop,,,
Vat-Grown Meat,,,
@vgr,,,
Venturous AI,,,
Via Negativa,,,
Virtualize,Binah,Technique,Present Shock
Virtue Signalling,,,
Vladimir Putin,,Agent,Statecraft
Voigt-Kampff Test,,Technique,X-Risk
Vorhandenheit,Chesed,Sanction,Speculations
Waiting for Godot,,,
Warren,,,
Waste No Crisis,,,
Weak Men,,,
Wealth Tax,,,Plutocratic Insurgency
Weapons of the Weak,Yesod,Technique,Demos
Weasel,,,
WEIRD,Yesod,,Peak Science
Wenlock 1984,Keter,Agent,Markets In Everything
Werner Herzog,,Agent,
White Queen,Binah,Agent,Institutionalized
White's Law,,,
Wicked Problem,Daat,,X-Risk
Wildcat,Netzach,,Four Futures
William J. Seymour,,,
Womb as a Weapon,,,
Work to Rule,Netzach,Technique,Institutionalized
Worse is Better,,,
Wowbagger,,Agent,
X-Altruist,Gevurah,Agent,Imperial Decline
Xenu,,Agent,Pantheon
Xi Jinping,,Agent,Statecraft
Yak Shaving,,,
Yanis Varoufakis,Chokmah,Agent,Statecraft
Yellowstone Caldera,,Domain,X-Risk
Yossarian,,,
Zemblanity,,,
Zheng He,Tiferet,Agent,Statecraft
Zhou Enlai,Chokmah,Agent,Statecraft
Zombie Rush,,,
Zuhandenheit,Netzach,Sanction,Speculations
